Shimmer_B640_Timestamp_Unix_CAL,Shimmer_B640_Accel_LN_X_CAL,Shimmer_B640_Accel_LN_Y_CAL,Shimmer_B640_Accel_LN_Z_CAL,Shimmer_B640_GSR_CAL,Shimmer_B640_PPGToHR_PPG_A13_CAL,Shimmer_B640_PPG_A13_CAL
ms,m/(s^2),m/(s^2),m/(s^2),kOhms,BPM,mV
1.43507E+12,6.096385542,-0.192771084,7.78313253,1301.468864,59.53488372,1499.6337
1.43507E+12,6.108433735,-0.192771084,7.771084337,1300.697278,59.53488372,1499.6337
1.43507E+12,6.084337349,-0.192771084,7.78313253,1301.468864,59.53488372,1500.3663
1.43507E+12,6.096385542,-0.192771084,7.771084337,1300.697278,59.53488372,1496.703297
1.43507E+12,6.108433735,-0.204819277,7.78313253,1301.468864,59.53488372,1492.307692
1.43507E+12,6.108433735,-0.192771084,7.759036145,1301.468864,59.53488372,1485.714286
1.43507E+12,6.120481928,-0.180722892,7.771084337,1300.697278,59.53488372,1473.992674
1.43507E+12,6.120481928,-0.21686747,7.771084337,1301.468864,59.53488372,1458.608059
1.43507E+12,6.13253012,-0.204819277,7.759036145,1301.468864,59.53488372,1439.56044
1.43507E+12,6.13253012,-0.192771084,7.78313253,1301.468864,59.53488372,1419.78022
1.43507E+12,6.13253012,-0.180722892,7.771084337,1301.468864,59.53488372,1396.336996
1.43507E+12,6.13253012,-0.180722892,7.771084337,1300.697278,59.53488372,1374.358974
1.43507E+12,6.13253012,-0.180722892,7.771084337,1301.468864,59.53488372,1354.578755
1.43507E+12,6.144578313,-0.180722892,7.771084337,1301.468864,59.53488372,1333.333333
1.43507E+12,6.144578313,-0.204819277,7.759036145,1301.468864,59.53488372,1315.750916
1.43507E+12,6.120481928,-0.192771084,7.771084337,1301.468864,59.53488372,1298.168498
1.43507E+12,6.108433735,-0.21686747,7.771084337,1300.697278,59.53488372,1283.516484
1.43507E+12,6.120481928,-0.180722892,7.771084337,1300.697278,59.53488372,1268.131868
1.43507E+12,6.13253012,-0.204819277,7.771084337,1301.468864,59.53488372,1254.212454
1.43507E+12,6.108433735,-0.180722892,7.771084337,1301.468864,59.53488372,1241.025641
1.43507E+12,6.13253012,-0.192771084,7.759036145,1302.241366,59.53488372,1230.03663
1.43507E+12,6.096385542,-0.204819277,7.759036145,1301.468864,59.53488372,1219.047619
1.43507E+12,6.120481928,-0.204819277,7.771084337,1301.468864,59.53488372,1210.25641
1.43507E+12,6.120481928,-0.204819277,7.771084337,1301.468864,59.53488372,1201.465201
1.43507E+12,6.108433735,-0.192771084,7.759036145,1301.468864,59.53488372,1193.406593
1.43507E+12,6.144578313,-0.192771084,7.771084337,1302.241366,59.53488372,1189.010989
1.43507E+12,6.13253012,-0.192771084,7.759036145,1301.468864,59.53488372,1185.347985
1.43507E+12,6.13253012,-0.192771084,7.759036145,1301.468864,59.53488372,1182.417582
1.43507E+12,6.13253012,-0.192771084,7.759036145,1302.241366,59.53488372,1179.487179
1.43507E+12,6.13253012,-0.192771084,7.759036145,1301.468864,59.53488372,1178.021978
1.43507E+12,6.13253012,-0.192771084,7.746987952,1301.468864,59.53488372,1177.289377
1.43507E+12,6.13253012,-0.192771084,7.78313253,1301.468864,59.53488372,1180.21978
1.43507E+12,6.120481928,-0.180722892,7.759036145,1302.241366,59.53488372,1185.347985
1.43507E+12,6.13253012,-0.180722892,7.759036145,1302.241366,59.53488372,1189.010989
1.43507E+12,6.120481928,-0.204819277,7.759036145,1301.468864,59.53488372,1191.208791
1.43507E+12,6.096385542,-0.192771084,7.759036145,1301.468864,59.53488372,1189.74359
1.43507E+12,6.120481928,-0.180722892,7.759036145,1301.468864,59.53488372,1186.080586
1.43507E+12,6.120481928,-0.192771084,7.759036145,1301.468864,59.53488372,1180.21978
1.43507E+12,6.144578313,-0.192771084,7.771084337,1302.241366,59.53488372,1174.358974
1.43507E+12,6.120481928,-0.192771084,7.771084337,1301.468864,59.53488372,1169.96337
1.43507E+12,6.120481928,-0.180722892,7.771084337,1302.241366,59.53488372,1167.032967
1.43507E+12,6.13253012,-0.180722892,7.771084337,1301.468864,59.53488372,1167.765568
1.43507E+12,6.13253012,-0.180722892,7.759036145,1301.468864,59.53488372,1169.96337
1.43507E+12,6.120481928,-0.168674699,7.78313253,1302.241366,59.53488372,1169.96337
1.43507E+12,6.120481928,-0.180722892,7.759036145,1302.241366,59.53488372,1169.96337
1.43507E+12,6.120481928,-0.192771084,7.746987952,1302.241366,59.53488372,1169.96337
1.43507E+12,6.108433735,-0.192771084,7.759036145,1301.468864,59.53488372,1169.96337
1.43507E+12,6.13253012,-0.180722892,7.771084337,1302.241366,59.53488372,1167.032967
1.43507E+12,6.120481928,-0.180722892,7.771084337,1302.241366,59.53488372,1161.904762
1.43507E+12,6.13253012,-0.180722892,7.759036145,1302.241366,59.53488372,1157.509158
1.43507E+12,6.13253012,-0.180722892,7.759036145,1302.241366,59.53488372,1153.113553
1.43507E+12,6.13253012,-0.204819277,7.771084337,1302.241366,59.53488372,1150.18315
1.43507E+12,6.13253012,-0.204819277,7.759036145,1302.241366,59.53488372,1145.054945
1.43507E+12,6.120481928,-0.180722892,7.759036145,1302.241366,59.53488372,1141.391941
1.43507E+12,6.120481928,-0.180722892,7.746987952,1302.241366,59.53488372,1139.194139
1.43507E+12,6.120481928,-0.192771084,7.759036145,1301.468864,59.53488372,1136.263736
1.43507E+12,6.13253012,-0.192771084,7.771084337,1302.241366,59.53488372,1134.798535
1.43507E+12,6.144578313,-0.204819277,7.746987952,1302.241366,59.53488372,1131.135531
1.43507E+12,6.108433735,-0.192771084,7.771084337,1302.241366,59.53488372,1130.40293
1.43507E+12,6.120481928,-0.192771084,7.759036145,1302.241366,59.53488372,1129.67033
1.43507E+12,6.13253012,-0.180722892,7.771084337,1302.241366,59.53488372,1128.937729
1.43507E+12,6.120481928,-0.192771084,7.759036145,1302.241366,59.53488372,1128.937729
1.43507E+12,6.13253012,-0.180722892,7.759036145,1302.241366,59.53488372,1128.205128
1.43507E+12,6.13253012,-0.180722892,7.771084337,1302.241366,59.53488372,1128.205128
1.43507E+12,6.120481928,-0.21686747,7.771084337,1302.241366,59.53488372,1128.205128
1.43507E+12,6.120481928,-0.192771084,7.771084337,1302.241366,59.53488372,1127.472527
1.43507E+12,6.144578313,-0.180722892,7.759036145,1303.014785,59.53488372,1127.472527
1.43507E+12,6.13253012,-0.180722892,7.759036145,1302.241366,59.53488372,1128.937729
1.43507E+12,6.120481928,-0.192771084,7.759036145,1302.241366,59.53488372,1134.798535
1.43507E+12,6.120481928,-0.192771084,7.759036145,1302.241366,59.53488372,1143.589744
1.43507E+12,6.120481928,-0.180722892,7.759036145,1301.468864,59.53488372,1153.846154
1.43507E+12,6.13253012,-0.180722892,7.746987952,1302.241366,59.53488372,1161.904762
1.43507E+12,6.13253012,-0.192771084,7.746987952,1302.241366,59.53488372,1168.498168
1.43507E+12,6.13253012,-0.192771084,7.759036145,1303.014785,59.53488372,1169.96337
1.43507E+12,6.120481928,-0.21686747,7.795180723,1303.014785,59.53488372,1171.428571
1.43507E+12,6.120481928,-0.180722892,7.759036145,1302.241366,59.53488372,1171.428571
1.43507E+12,6.13253012,-0.156626506,7.722891566,1302.241366,59.53488372,1170.695971
1.43507E+12,6.144578313,-0.168674699,7.759036145,1303.014785,59.53488372,1166.300366
1.43507E+12,6.144578313,-0.168674699,7.746987952,1302.241366,59.53488372,1161.904762
1.43507E+12,6.13253012,-0.192771084,7.759036145,1302.241366,59.53488372,1158.241758
1.43507E+12,6.120481928,-0.192771084,7.746987952,1302.241366,59.53488372,1154.578755
1.43507E+12,6.120481928,-0.192771084,7.771084337,1303.014785,59.53488372,1150.18315
1.43507E+12,6.096385542,-0.192771084,7.771084337,1303.014785,59.53488372,1147.252747
1.43507E+12,6.120481928,-0.228915663,7.771084337,1302.241366,59.53488372,1146.520147
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.014785,59.53488372,1147.985348
1.43507E+12,6.168674699,-0.192771084,7.746987952,1302.241366,59.53488372,1148.717949
1.43507E+12,6.156626506,-0.180722892,7.759036145,1303.014785,59.53488372,1147.985348
1.43507E+12,6.156626506,-0.168674699,7.746987952,1302.241366,59.53488372,1146.520147
1.43507E+12,6.156626506,-0.192771084,7.746987952,1302.241366,59.53488372,1145.787546
1.43507E+12,6.156626506,-0.192771084,7.759036145,1303.014785,59.53488372,1143.589744
1.43507E+12,6.144578313,-0.204819277,7.771084337,1302.241366,59.53488372,1145.054945
1.43507E+12,6.108433735,-0.180722892,7.746987952,1302.241366,59.53488372,1145.787546
1.43507E+12,6.084337349,-0.168674699,7.759036145,1303.014785,59.53488372,1151.648352
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.014785,59.53488372,1157.509158
1.43507E+12,6.156626506,-0.180722892,7.759036145,1303.014785,59.53488372,1165.567766
1.43507E+12,6.13253012,-0.180722892,7.759036145,1303.014785,59.53488372,1177.289377
1.43507E+12,6.156626506,-0.180722892,7.759036145,1303.014785,59.53488372,1194.871795
1.43507E+12,6.13253012,-0.180722892,7.746987952,1303.014785,59.53488372,1220.512821
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.014785,59.53488372,1253.479853
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.014785,59.53488372,1292.307692
1.43507E+12,6.13253012,-0.204819277,7.759036145,1303.014785,59.53488372,1336.263736
1.43507E+12,6.120481928,-0.180722892,7.771084337,1302.241366,59.53488372,1384.615385
1.43507E+12,6.13253012,-0.192771084,7.759036145,1303.014785,59.53488372,1432.967033
1.43507E+12,6.13253012,-0.180722892,7.759036145,1302.241366,59.53488372,1480.586081
1.43507E+12,6.144578313,-0.192771084,7.759036145,1303.014785,59.53488372,1526.007326
1.43507E+12,6.156626506,-0.180722892,7.746987952,1303.014785,59.53488372,1562.637363
1.43507E+12,6.13253012,-0.192771084,7.746987952,1303.014785,59.53488372,1594.139194
1.43507E+12,6.168674699,-0.168674699,7.746987952,1303.014785,59.53488372,1616.117216
1.43507E+12,6.144578313,-0.180722892,7.746987952,1303.014785,59.53488372,1632.967033
1.43507E+12,6.13253012,-0.180722892,7.759036145,1303.014785,59.53488372,1641.025641
1.43507E+12,6.13253012,-0.192771084,7.771084337,1302.241366,59.53488372,1643.956044
1.43507E+12,6.120481928,-0.180722892,7.78313253,1302.241366,56.88888889,1642.490842
1.43507E+12,6.120481928,-0.180722892,7.759036145,1303.014785,56.88888889,1636.630037
1.43507E+12,6.120481928,-0.192771084,7.771084337,1302.241366,56.88888889,1626.373626
1.43507E+12,6.108433735,-0.192771084,7.771084337,1302.241366,56.88888889,1611.721612
1.43507E+12,6.13253012,-0.192771084,7.759036145,1303.014785,56.88888889,1592.673993
1.43507E+12,6.120481928,-0.192771084,7.771084337,1303.014785,56.88888889,1575.091575
1.43507E+12,6.144578313,-0.192771084,7.759036145,1303.014785,56.88888889,1555.311355
1.43507E+12,6.13253012,-0.180722892,7.759036145,1303.014785,56.88888889,1536.996337
1.43507E+12,6.120481928,-0.180722892,7.771084337,1302.241366,56.88888889,1518.681319
1.43507E+12,6.096385542,-0.180722892,7.759036145,1303.014785,56.88888889,1501.098901
1.43507E+12,6.084337349,-0.180722892,7.78313253,1303.014785,56.88888889,1483.516484
1.43507E+12,6.096385542,-0.204819277,7.78313253,1303.014785,56.88888889,1464.468864
1.43507E+12,6.108433735,-0.180722892,7.771084337,1302.241366,56.88888889,1446.153846
1.43507E+12,6.108433735,-0.180722892,7.759036145,1303.014785,56.88888889,1430.03663
1.43507E+12,6.144578313,-0.180722892,7.771084337,1303.014785,56.88888889,1415.384615
1.43507E+12,6.156626506,-0.168674699,7.759036145,1303.014785,56.88888889,1407.326007
1.43507E+12,6.168674699,-0.168674699,7.746987952,1303.014785,56.88888889,1402.197802
1.43507E+12,6.168674699,-0.168674699,7.746987952,1303.014785,56.88888889,1400.732601
1.43507E+12,6.168674699,-0.156626506,7.746987952,1302.241366,56.88888889,1401.465201
1.43507E+12,6.144578313,-0.168674699,7.771084337,1303.789124,56.88888889,1403.663004
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.014785,56.88888889,1405.860806
1.43507E+12,6.108433735,-0.180722892,7.771084337,1303.014785,56.88888889,1405.860806
1.43507E+12,6.108433735,-0.192771084,7.78313253,1303.014785,56.88888889,1402.197802
1.43507E+12,6.072289157,-0.192771084,7.759036145,1303.014785,56.88888889,1394.871795
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.014785,56.88888889,1386.813187
1.43507E+12,6.096385542,-0.192771084,7.746987952,1303.014785,56.88888889,1378.754579
1.43507E+12,6.120481928,-0.204819277,7.771084337,1303.014785,56.88888889,1372.161172
1.43507E+12,6.120481928,-0.21686747,7.759036145,1302.241366,56.88888889,1368.498168
1.43507E+12,6.13253012,-0.204819277,7.78313253,1303.014785,56.88888889,1363.369963
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.789124,56.88888889,1360.43956
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.014785,56.88888889,1354.578755
1.43507E+12,6.120481928,-0.168674699,7.78313253,1303.014785,56.88888889,1348.717949
1.43507E+12,6.120481928,-0.168674699,7.771084337,1303.014785,56.88888889,1341.391941
1.43507E+12,6.13253012,-0.192771084,7.746987952,1303.014785,56.88888889,1332.600733
1.43507E+12,6.120481928,-0.192771084,7.746987952,1303.789124,56.88888889,1323.076923
1.43507E+12,6.144578313,-0.168674699,7.771084337,1303.014785,56.88888889,1311.355311
1.43507E+12,6.144578313,-0.192771084,7.771084337,1303.014785,56.88888889,1302.564103
1.43507E+12,6.13253012,-0.192771084,7.759036145,1303.789124,56.88888889,1290.842491
1.43507E+12,6.144578313,-0.156626506,7.759036145,1303.014785,56.88888889,1279.120879
1.43507E+12,6.13253012,-0.168674699,7.771084337,1303.789124,56.88888889,1269.59707
1.43507E+12,6.108433735,-0.180722892,7.771084337,1303.014785,56.88888889,1258.608059
1.43507E+12,6.108433735,-0.192771084,7.759036145,1303.014785,56.88888889,1251.282051
1.43507E+12,6.120481928,-0.168674699,7.759036145,1303.789124,56.88888889,1243.956044
1.43507E+12,6.13253012,-0.180722892,7.78313253,1303.789124,56.88888889,1238.095238
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.014785,56.88888889,1234.432234
1.43507E+12,6.156626506,-0.180722892,7.771084337,1303.789124,56.88888889,1229.304029
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.789124,56.88888889,1224.908425
1.43507E+12,6.108433735,-0.168674699,7.771084337,1304.564384,56.88888889,1220.512821
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.789124,56.88888889,1216.117216
1.43507E+12,6.13253012,-0.192771084,7.759036145,1303.014785,56.88888889,1212.454212
1.43507E+12,6.120481928,-0.168674699,7.771084337,1303.014785,56.88888889,1207.326007
1.43507E+12,6.108433735,-0.168674699,7.759036145,1303.789124,56.88888889,1203.663004
1.43507E+12,6.108433735,-0.168674699,7.771084337,1303.014785,56.88888889,1200
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.789124,56.88888889,1197.802198
1.43507E+12,6.13253012,-0.168674699,7.759036145,1303.789124,56.88888889,1194.871795
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.789124,56.88888889,1193.406593
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.014785,56.88888889,1192.673993
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.789124,56.88888889,1192.673993
1.43507E+12,6.120481928,-0.168674699,7.771084337,1303.789124,56.88888889,1191.941392
1.43507E+12,6.120481928,-0.168674699,7.771084337,1303.789124,56.88888889,1189.010989
1.43507E+12,6.120481928,-0.192771084,7.771084337,1303.789124,56.88888889,1186.813187
1.43507E+12,6.13253012,-0.180722892,7.759036145,1303.789124,56.88888889,1183.150183
1.43507E+12,6.108433735,-0.168674699,7.771084337,1303.789124,56.88888889,1178.754579
1.43507E+12,6.120481928,-0.180722892,7.771084337,1303.789124,56.88888889,1175.091575
1.43507E+12,6.13253012,-0.192771084,7.759036145,1303.789124,56.88888889,1174.358974
1.43507E+12,6.120481928,-0.192771084,7.746987952,1303.789124,56.88888889,1172.161172
1.43507E+12,6.120481928,-0.192771084,7.759036145,1304.564384,56.88888889,1169.230769
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.789124,56.88888889,1167.765568
1.43507E+12,6.120481928,-0.180722892,7.759036145,1303.789124,56.88888889,1164.835165
1.43507E+12,6.120481928,-0.180722892,7.759036145,1303.789124,56.88888889,1164.835165
1.43507E+12,6.13253012,-0.168674699,7.771084337,1303.789124,56.88888889,1164.835165
1.43507E+12,6.144578313,-0.168674699,7.759036145,1303.789124,56.88888889,1164.835165
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.014785,56.88888889,1165.567766
1.43507E+12,6.120481928,-0.180722892,7.771084337,1304.564384,56.88888889,1169.230769
1.43507E+12,6.13253012,-0.168674699,7.771084337,1303.789124,56.88888889,1175.091575
1.43507E+12,6.120481928,-0.180722892,7.759036145,1303.789124,56.88888889,1179.487179
1.43507E+12,6.120481928,-0.180722892,7.759036145,1303.789124,56.88888889,1182.417582
1.43507E+12,6.108433735,-0.180722892,7.759036145,1303.789124,56.88888889,1184.615385
1.43507E+12,6.108433735,-0.168674699,7.78313253,1304.564384,56.88888889,1185.347985
1.43507E+12,6.108433735,-0.180722892,7.771084337,1303.014785,56.88888889,1186.813187
1.43507E+12,6.120481928,-0.180722892,7.771084337,1304.564384,56.88888889,1186.813187
1.43507E+12,6.108433735,-0.156626506,7.771084337,1304.564384,56.88888889,1188.278388
1.43507E+12,6.120481928,-0.168674699,7.771084337,1303.789124,56.88888889,1186.813187
1.43507E+12,6.120481928,-0.192771084,7.78313253,1304.564384,56.88888889,1189.74359
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.789124,56.88888889,1193.406593
1.43507E+12,6.120481928,-0.180722892,7.759036145,1304.564384,56.88888889,1197.069597
1.43507E+12,6.096385542,-0.156626506,7.771084337,1303.789124,56.88888889,1199.267399
1.43507E+12,6.108433735,-0.168674699,7.78313253,1304.564384,56.88888889,1199.267399
1.43507E+12,6.108433735,-0.168674699,7.771084337,1304.564384,56.88888889,1199.267399
1.43507E+12,6.108433735,-0.180722892,7.771084337,1304.564384,56.88888889,1197.802198
1.43507E+12,6.13253012,-0.168674699,7.771084337,1304.564384,56.88888889,1193.406593
1.43507E+12,6.13253012,-0.180722892,7.771084337,1304.564384,56.88888889,1187.545788
1.43507E+12,6.13253012,-0.180722892,7.771084337,1303.789124,56.88888889,1180.952381
1.43507E+12,6.13253012,-0.192771084,7.771084337,1303.789124,56.88888889,1175.824176
1.43507E+12,6.120481928,-0.192771084,7.78313253,1304.564384,56.88888889,1173.626374
1.43507E+12,6.108433735,-0.180722892,7.78313253,1304.564384,56.88888889,1173.626374
1.43507E+12,6.108433735,-0.168674699,7.771084337,1304.564384,56.88888889,1173.626374
1.43507E+12,6.13253012,-0.168674699,7.746987952,1304.564384,56.88888889,1173.626374
1.43507E+12,6.13253012,-0.168674699,7.771084337,1304.564384,56.88888889,1172.893773
1.43507E+12,6.13253012,-0.168674699,7.771084337,1304.564384,56.88888889,1171.428571
1.43507E+12,6.120481928,-0.168674699,7.759036145,1303.789124,56.88888889,1169.96337
1.43507E+12,6.108433735,-0.192771084,7.759036145,1304.564384,56.88888889,1170.695971
1.43507E+12,6.108433735,-0.192771084,7.78313253,1304.564384,56.88888889,1170.695971
1.43507E+12,6.072289157,-0.204819277,7.759036145,1303.789124,56.88888889,1174.358974
1.43507E+12,6.120481928,-0.180722892,7.771084337,1304.564384,56.88888889,1176.556777
1.43507E+12,6.120481928,-0.180722892,7.771084337,1304.564384,56.88888889,1178.021978
1.43507E+12,6.120481928,-0.168674699,7.78313253,1304.564384,56.88888889,1180.952381
1.43507E+12,6.120481928,-0.168674699,7.759036145,1304.564384,56.88888889,1182.417582
1.43507E+12,6.120481928,-0.144578313,7.78313253,1304.564384,56.88888889,1183.150183
1.43507E+12,6.096385542,-0.192771084,7.771084337,1305.340566,56.88888889,1182.417582
1.43507E+12,6.096385542,-0.168674699,7.771084337,1304.564384,56.88888889,1180.952381
1.43507E+12,6.108433735,-0.180722892,7.771084337,1304.564384,56.88888889,1180.952381
1.43507E+12,6.144578313,-0.168674699,7.771084337,1304.564384,56.88888889,1182.417582
1.43507E+12,6.13253012,-0.156626506,7.771084337,1304.564384,56.88888889,1189.74359
1.43507E+12,6.144578313,-0.156626506,7.759036145,1304.564384,56.88888889,1200.732601
1.43507E+12,6.156626506,-0.168674699,7.759036145,1304.564384,56.88888889,1216.117216
